C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_01_950.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_01_950.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_01_950.jpg, 0.3354321, 0, 0, 28.17155
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_075.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_075.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_075.jpg, 0, 0, 0, 27.78197
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_173.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_173.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_173.jpg, 0, 0, 0, 27.50055
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_370.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_370.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_370.jpg, 0, 0.5834904, 0, 28.26564
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_476.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_476.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_476.jpg, 0, 0.8809797, 0, 28.99668
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_577.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_577.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_577.jpg, 0, 0.6191571, 0, 29.5012
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_682.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_682.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_682.jpg, -0.0457455, 0.3106835, 0, 29.75988
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_843.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_843.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_843.jpg, 0, 0, 0, 29.33458
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_02_958.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_02_958.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_02_958.jpg, 0, 0, 0, 28.98102
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_059.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_059.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_059.jpg, 0, 0, 0, 28.68701
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_192.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_192.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_192.jpg, 0, 0, 0, 28.28025
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_295.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_295.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_295.jpg, -0.2909757, 0, 0, 27.94658
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_399.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_399.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_399.jpg, -0.5905188, 0, 0, 27.37028
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_499.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_499.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_499.jpg, -0.8849763, 0, 0, 26.70131
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_603.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_603.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_603.jpg, -0.6541678, 0, 0, 26.30785
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_708.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_708.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_708.jpg, -0.3040105, 0, 0, 26.05004
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_814.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_814.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_814.jpg, 0, 0, 0, 25.75589
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_03_916.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_03_916.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_03_916.jpg, 0, 0, 0, 25.48591
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_020.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_020.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_020.jpg, 0, 0.2679141, 0, 25.4261
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_123.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_123.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_123.jpg, 0, 0.5826684, 0, 25.78705
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_261.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_261.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_261.jpg, 0, 1, 0, 27.05896
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_411.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_411.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_411.jpg, 0, 1, 0, 28.55622
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_548.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_548.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_548.jpg, 0, 1, 0, 29.84161
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_655.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_655.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_655.jpg, 0, 1, 0, 30.19053
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_760.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_760.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_760.jpg, 0, 1, 0, 30.19031
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_863.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_863.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_863.jpg, 0, 1, 0, 30.19029
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_04_968.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_04_968.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_04_968.jpg, 0, 1, 0, 30.19028
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_098.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_098.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_098.jpg, 0, 1, 0, 30.19032
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_199.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_199.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_199.jpg, 0, 1, 0, 30.19031
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_305.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_305.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_305.jpg, 0, 1, 0, 30.19034
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_409.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_409.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_409.jpg, 0, 0.9512167, 0, 30.19018
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_513.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_513.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_513.jpg, 0, 0.6374974, 0, 30.11573
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_620.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_620.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_620.jpg, 0, 0.3438976, 0, 30.04375
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_720.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_720.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_720.jpg, 0, 0.05937546, 0, 29.8012
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_05_873.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_05_873.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_05_873.jpg, -0.4537047, 0, 0, 29.00976
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_026.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_026.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_026.jpg, 0, 0, 0, 28.56846
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_152.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_152.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_152.jpg, 0, 0, 0, 28.16167
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_253.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_253.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_253.jpg, 0, 0, 0, 27.87693
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_366.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_366.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_366.jpg, 0, 0, 0, 27.59515
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_506.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_506.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_506.jpg, 0, 0, 0, 27.20585
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_608.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_608.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_608.jpg, 0, 0, 0, 26.87688
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_733.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_733.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_733.jpg, 0, 0, 0, 26.55187
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_836.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_836.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_836.jpg, 0, 0, 0, 26.28403
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_06_941.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_06_941.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_06_941.jpg, 0, 0, 0, 26.01888
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_073.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_073.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_073.jpg, 0, 0, 0, 25.65213
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_177.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_177.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_177.jpg, 0, 0, 0, 25.39333
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_284.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_284.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_284.jpg, 0, 0, 0, 25.13832
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_385.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_385.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_385.jpg, 0, 0, 0, 24.88586
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_537.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_537.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_537.jpg, 0, 0, 0, 24.48793
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_638.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_638.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_638.jpg, 0, 0, 0, 24.24286
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_738.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_738.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_738.jpg, 0, 0, 0, 24.00025
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_861.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_861.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_861.jpg, 0, 0, 0, 23.71235
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_07_963.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_07_963.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_07_963.jpg, 0, 0, 0, 23.47509
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_103.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_103.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_103.jpg, -0.4198107, 0, 0, 22.91901
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_203.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_203.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_203.jpg, -0.6780158, 0, 0, 22.50588
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_306.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_306.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_306.jpg, -0.4124388, 0, 0, 22.21207
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_411.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_411.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_411.jpg, -0.09797785, 0, 0, 22.0041
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_517.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_517.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_517.jpg, 0, 0, 0, 21.75435
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_624.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_624.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_624.jpg, 0, 0, 0, 21.52812
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_757.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_757.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_757.jpg, 0, 0, 0, 21.21926
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_861.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_861.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_861.jpg, 0, 0, 0, 21.00008
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_08_997.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_08_997.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_08_997.jpg, 0, 0, 0, 20.69777
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_131.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_131.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_131.jpg, 0, 0, 0, 20.3981
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_235.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_235.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_235.jpg, 0.1008, 0, 0, 20.18631
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_351.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_351.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_351.jpg, 0.4714147, 0, 0, 19.69047
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_457.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_457.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_457.jpg, 0.1732962, 0, 0, 19.67432
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_558.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_558.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_558.jpg, 0, 0, 0, 19.13902
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_659.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_659.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_659.jpg, 0, 0, 0, 19.28323
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_760.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_760.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_760.jpg, 0, 0, 0, 18.70998
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_09_912.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_09_912.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_09_912.jpg, 0, 0.450429, 0, 19.30027
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_079.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_079.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_079.jpg, 0, 0.9536457, 0, 20.89406
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_220.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_220.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_220.jpg, 0, 1, 0, 22.35649
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_320.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_320.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_320.jpg, 0, 1, 0, 23.31547
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_448.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_448.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_448.jpg, 0, 0.6181657, 0, 24.11317
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_551.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_551.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_551.jpg, -0.3096663, 0.3084994, 0, 24.35738
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_741.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_741.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_741.jpg, 0, 0, 0, 23.95882
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_843.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_843.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_843.jpg, 0, 0, 0, 23.71986
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_10_960.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_10_960.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_10_960.jpg, 0, 0, 0, 23.43784
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_11_059.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_11_059.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_11_059.jpg, -0.2626122, 0, 0, 23.16632
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_11_220.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_11_220.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_11_220.jpg, -0.7815498, 0, 0, 22.15228
C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\center_2024_07_09_09_13_11_322.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\left_2024_07_09_09_13_11_322.jpg, C:\Users\debda\Downloads\simulator-windows-64\CAR\IMG\right_2024_07_09_09_13_11_322.jpg, -1, 0, 0, 21.59846
